Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Driver,LapNumber,Compound,LapTime
2024-03-02 16:18:18.763,10019.0,238.0,6,0.0,True,0,car,0 days 00:01:24.638000,0 days 02:14:36.332000,4792.699999999999,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:19.083,11053.0,199.0,6,0.0,True,0,car,0 days 00:01:24.958000,0 days 02:14:36.652000,4810.388888888888,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:19.283,10852.0,183.0,6,0.0,True,0,car,0 days 00:01:25.158000,0 days 02:14:36.852000,4820.555555555555,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:19.483,9932.0,175.0,4,0.0,True,0,car,0 days 00:01:25.358000,0 days 02:14:37.052000,4830.277777777777,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:19.803,10570.0,153.0,4,0.0,True,0,car,0 days 00:01:25.678000,0 days 02:14:37.372000,4843.877777777777,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:19.963,9990.0,143.0,3,0.0,True,0,car,0 days 00:01:25.838000,0 days 02:14:37.532000,4850.233333333333,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:20.203,9314.0,132.0,3,0.0,True,0,car,0 days 00:01:26.078000,0 days 02:14:37.772000,4859.033333333333,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:20.523,8757.0,125.0,3,0.0,True,0,car,0 days 00:01:26.398000,0 days 02:14:38.092000,4870.144444444444,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:20.843,8555.0,122.0,3,0.0,False,0,car,0 days 00:01:26.718000,0 days 02:14:38.412000,4880.988888888889,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:21.123,8829.0,118.0,3,46.0,False,0,car,0 days 00:01:26.998000,0 days 02:14:38.692000,4890.166666666667,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:21.443,9172.0,122.0,3,58.0,False,0,car,0 days 00:01:27.318000,0 days 02:14:39.012000,4901.011111111111,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:21.603,9312.0,127.0,3,58.0,False,0,car,0 days 00:01:27.478000,0 days 02:14:39.172000,4906.655555555555,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:21.843,8510.0,132.0,3,71.0,False,0,car,0 days 00:01:27.718000,0 days 02:14:39.412000,4915.455555555555,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:22.124,8892.0,141.0,4,84.0,False,0,car,0 days 00:01:27.999000,0 days 02:14:39.693000,4926.461388888888,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:22.484,9774.0,154.0,4,100.0,False,0,car,0 days 00:01:28.359000,0 days 02:14:40.053000,4941.861388888888,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:22.724,10568.0,168.0,4,100.0,False,0,car,0 days 00:01:28.599000,0 days 02:14:40.293000,4953.061388888888,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:23.084,11217.0,180.0,4,100.0,False,0,car,0 days 00:01:28.959000,0 days 02:14:40.653000,4971.061388888888,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:23.244,11657.0,188.0,4,100.0,False,0,car,0 days 00:01:29.119000,0 days 02:14:40.813000,4979.416944444443,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:23.724,10778.0,204.0,5,100.0,False,0,car,0 days 00:01:29.599000,0 days 02:14:41.293000,5006.616944444443,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:23.924,11157.0,209.0,5,100.0,False,0,car,0 days 00:01:29.799000,0 days 02:14:41.493000,5018.228055555554,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:24.284,11378.0,218.0,5,100.0,False,0,car,0 days 00:01:30.159000,0 days 02:14:41.853000,5040.028055555555,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:24.443,11700.0,223.0,5,100.0,False,0,car,0 days 00:01:30.318000,0 days 02:14:42.012000,5049.877222222221,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:24.723,11593.0,227.0,5,100.0,False,0,car,0 days 00:01:30.598000,0 days 02:14:42.292000,5067.532777777777,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:25.003,10456.0,236.0,5,100.0,False,0,car,0 days 00:01:30.878000,0 days 02:14:42.572000,5085.888333333332,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:25.163,10733.0,238.0,6,100.0,False,0,car,0 days 00:01:31.038000,0 days 02:14:42.732000,5096.46611111111,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:25.443,10972.0,244.0,6,100.0,False,0,car,0 days 00:01:31.318000,0 days 02:14:43.012000,5115.443888888888,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:25.683,11124.0,248.0,6,100.0,False,0,car,0 days 00:01:31.558000,0 days 02:14:43.252000,5131.977222222222,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:25.843,11266.0,248.0,6,100.0,False,0,car,0 days 00:01:31.718000,0 days 02:14:43.412000,5142.999444444444,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:26.043,11400.0,253.0,6,100.0,False,0,car,0 days 00:01:31.918000,0 days 02:14:43.612000,5157.054999999999,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:26.243,11502.0,256.0,6,100.0,False,0,car,0 days 00:01:32.118000,0 days 02:14:43.812000,5171.277222222221,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:26.523,11676.0,260.0,6,100.0,False,0,car,0 days 00:01:32.398000,0 days 02:14:44.092000,5191.499444444444,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:26.763,11147.0,262.0,6,100.0,False,0,car,0 days 00:01:32.638000,0 days 02:14:44.332000,5208.966111111111,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:26.923,10538.0,265.0,7,100.0,False,0,car,0 days 00:01:32.798000,0 days 02:14:44.492000,5220.743888888888,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:27.083,10528.0,266.0,7,100.0,False,0,car,0 days 00:01:32.958000,0 days 02:14:44.652000,5232.56611111111,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:27.363,10620.0,269.0,7,100.0,False,0,car,0 days 00:01:33.238000,0 days 02:14:44.932000,5253.488333333333,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:27.563,10656.0,271.0,7,100.0,False,0,car,0 days 00:01:33.438000,0 days 02:14:45.132000,5268.543888888888,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:27.723,10774.0,272.0,7,100.0,False,0,car,0 days 00:01:33.598000,0 days 02:14:45.292000,5280.632777777777,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:27.923,10828.0,274.0,7,100.0,False,0,car,0 days 00:01:33.798000,0 days 02:14:45.492000,5295.855,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:28.123,10890.0,276.0,7,100.0,False,0,car,0 days 00:01:33.998000,0 days 02:14:45.692000,5311.1883333333335,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:28.443,10980.0,279.0,7,100.0,False,0,car,0 days 00:01:34.318000,0 days 02:14:46.012000,5335.988333333333,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 16:18:28.844,11062.0,280.0,7,100.0,False,0,car,0 days 00:01:34.719000,0 days 02:14:46.413000,5367.177222222222,GAS,45.0,SOFT,0 days 00:01:34.805000
2024-03-02 15:58:01.519,11431.0,286.0,7,100.0,False,0,car,0 days 00:00:00.066000,0 days 01:54:19.088000,5.243333333333333,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:01.759,11500.0,287.0,7,100.0,False,0,car,0 days 00:00:00.306000,0 days 01:54:19.328000,24.37666666666666,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:02.079,11562.0,289.0,7,100.0,False,0,car,0 days 00:00:00.626000,0 days 01:54:19.648000,50.06555555555555,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:02.399,11667.0,291.0,7,100.0,False,0,car,0 days 00:00:00.946000,0 days 01:54:19.968000,75.93222222222221,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:02.719,11428.0,294.0,7,100.0,False,0,car,0 days 00:00:01.266000,0 days 01:54:20.288000,102.06555555555555,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:02.999,10596.0,294.0,7,100.0,False,0,car,0 days 00:00:01.546000,0 days 01:54:20.568000,124.93222222222222,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:03.199,10582.0,294.0,8,100.0,False,0,car,0 days 00:00:01.746000,0 days 01:54:20.768000,141.26555555555555,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:03.639,10541.0,297.0,8,100.0,False,0,car,0 days 00:00:02.186000,0 days 01:54:21.208000,177.56555555555553,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:04.039,10629.0,298.0,8,100.0,False,0,car,0 days 00:00:02.586000,0 days 01:54:21.608000,210.67666666666662,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:04.239,10635.0,298.0,8,100.0,False,0,car,0 days 00:00:02.786000,0 days 01:54:21.808000,227.2322222222222,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:04.679,10677.0,301.0,8,100.0,False,0,car,0 days 00:00:03.226000,0 days 01:54:22.248000,264.02111111111105,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:04.999,10748.0,301.0,8,100.0,False,0,car,0 days 00:00:03.546000,0 days 01:54:22.568000,290.7766666666666,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:05.320,10731.0,302.0,8,100.0,False,0,car,0 days 00:00:03.867000,0 days 01:54:22.889000,317.7049999999999,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:05.520,10724.0,301.0,8,100.0,False,0,car,0 days 00:00:04.067000,0 days 01:54:23.089000,334.42722222222216,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:05.840,10766.0,302.0,8,100.0,False,0,car,0 days 00:00:04.387000,0 days 01:54:23.409000,361.27166666666653,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:06.040,10765.0,303.0,8,100.0,False,0,car,0 days 00:00:04.587000,0 days 01:54:23.609000,378.1049999999999,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:06.280,10802.0,303.0,8,100.0,False,0,car,0 days 00:00:04.827000,0 days 01:54:23.849000,398.30499999999995,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:06.440,10777.0,303.0,8,100.0,False,0,car,0 days 00:00:04.987000,0 days 01:54:24.009000,411.77166666666665,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:06.760,10803.0,304.0,8,100.0,False,0,car,0 days 00:00:05.307000,0 days 01:54:24.329000,438.7938888888889,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:07.160,10798.0,303.0,8,100.0,False,0,car,0 days 00:00:05.707000,0 days 01:54:24.729000,472.4605555555555,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:07.359,11000.0,305.0,8,100.0,False,0,car,0 days 00:00:05.906000,0 days 01:54:24.928000,489.32027777777773,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:07.599,10849.0,304.0,8,100.0,False,0,car,0 days 00:00:06.146000,0 days 01:54:25.168000,509.58694444444444,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:07.839,10203.0,301.0,8,100.0,False,0,car,0 days 00:00:06.386000,0 days 01:54:25.408000,529.6536111111111,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:08.159,10496.0,294.0,8,0.0,False,0,car,0 days 00:00:06.706000,0 days 01:54:25.728000,555.7869444444444,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:08.439,9997.0,286.0,8,0.0,False,0,car,0 days 00:00:06.986000,0 days 01:54:26.008000,578.0313888888888,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:08.719,9348.0,265.0,8,0.0,True,0,car,0 days 00:00:07.266000,0 days 01:54:26.288000,598.6424999999999,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:08.919,8351.0,250.0,8,0.0,True,0,car,0 days 00:00:07.466000,0 days 01:54:26.488000,612.5313888888888,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:09.199,7669.0,214.0,8,0.0,True,0,car,0 days 00:00:07.746000,0 days 01:54:26.768000,629.1758333333333,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:09.559,7718.0,172.0,8,0.0,True,0,car,0 days 00:00:08.106000,0 days 01:54:27.128000,646.3758333333333,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:09.799,8133.0,153.0,8,0.0,True,0,car,0 days 00:00:08.346000,0 days 01:54:27.368000,656.5758333333333,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:09.959,8403.0,138.0,8,0.0,True,0,car,0 days 00:00:08.506000,0 days 01:54:27.528000,662.7091666666666,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:10.159,8837.0,122.0,8,0.0,True,0,car,0 days 00:00:08.706000,0 days 01:54:27.728000,669.4869444444444,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:10.439,8099.0,106.0,5,0.0,True,0,car,0 days 00:00:08.986000,0 days 01:54:28.008000,677.7313888888889,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:10.879,7427.0,89.0,2,0.0,True,0,car,0 days 00:00:09.426000,0 days 01:54:28.448000,688.6091666666666,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:11.279,6492.0,79.0,2,0.0,True,0,car,0 days 00:00:09.826000,0 days 01:54:28.848000,697.3869444444445,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:11.680,6206.0,70.0,2,0.0,True,0,car,0 days 00:00:10.227000,0 days 01:54:29.249000,705.1841666666667,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:11.840,5929.0,68.0,2,0.0,True,0,car,0 days 00:00:10.387000,0 days 01:54:29.409000,708.2063888888889,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:12.040,5698.0,66.0,2,0.0,False,0,car,0 days 00:00:10.587000,0 days 01:54:29.609000,711.8730555555555,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:12.320,5563.0,65.0,2,0.0,False,0,car,0 days 00:00:10.867000,0 days 01:54:29.889000,716.9286111111111,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:12.560,5706.0,64.0,2,5.0,False,0,car,0 days 00:00:11.107000,0 days 01:54:30.129000,721.1952777777777,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:12.880,6079.0,66.0,2,21.0,False,0,car,0 days 00:00:11.427000,0 days 01:54:30.449000,727.0619444444444,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:13.040,6025.0,69.0,2,27.0,False,0,car,0 days 00:00:11.587000,0 days 01:54:30.609000,730.1286111111111,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:13.280,6725.0,73.0,2,38.0,False,0,car,0 days 00:00:11.827000,0 days 01:54:30.849000,734.9952777777778,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:13.520,7519.0,81.0,2,46.0,False,0,car,0 days 00:00:12.067000,0 days 01:54:31.089000,740.3952777777778,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:13.680,7853.0,84.0,2,53.0,False,0,car,0 days 00:00:12.227000,0 days 01:54:31.249000,744.1286111111111,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:14.000,8787.0,95.0,2,60.0,False,0,car,0 days 00:00:12.547000,0 days 01:54:31.569000,752.5730555555556,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:14.199,9654.0,103.0,2,69.0,False,0,car,0 days 00:00:12.746000,0 days 01:54:31.768000,758.2666666666667,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:14.399,10363.0,112.0,2,69.0,False,0,car,0 days 00:00:12.946000,0 days 01:54:31.968000,764.4888888888888,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:14.599,10324.0,120.0,2,69.0,False,0,car,0 days 00:00:13.146000,0 days 01:54:32.168000,771.1555555555556,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:14.999,10089.0,133.0,3,67.0,False,0,car,0 days 00:00:13.546000,0 days 01:54:32.568000,785.9333333333333,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:15.159,9529.0,138.0,3,67.0,False,0,car,0 days 00:00:13.706000,0 days 01:54:32.728000,792.0666666666666,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:15.519,9374.0,148.0,4,63.0,False,0,car,0 days 00:00:14.066000,0 days 01:54:33.088000,806.8666666666667,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:15.919,9566.0,151.0,4,51.0,False,0,car,0 days 00:00:14.466000,0 days 01:54:33.488000,823.6444444444444,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:16.199,10334.0,158.0,4,70.0,False,0,car,0 days 00:00:14.746000,0 days 01:54:33.768000,835.9333333333333,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:16.439,10330.0,166.0,4,69.0,False,0,car,0 days 00:00:14.986000,0 days 01:54:34.008000,847.0,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:16.599,10927.0,168.0,4,78.0,False,0,car,0 days 00:00:15.146000,0 days 01:54:34.168000,854.4666666666667,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:16.839,11489.0,177.0,4,82.0,False,0,car,0 days 00:00:15.386000,0 days 01:54:34.408000,866.2666666666667,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:17.199,11768.0,185.0,4,96.0,False,0,car,0 days 00:00:15.746000,0 days 01:54:34.768000,884.7666666666668,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:17.359,11290.0,191.0,4,100.0,False,0,car,0 days 00:00:15.906000,0 days 01:54:34.928000,893.2555555555557,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:17.639,10888.0,203.0,5,100.0,False,0,car,0 days 00:00:16.186000,0 days 01:54:35.208000,909.0444444444446,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:17.839,11071.0,208.0,5,100.0,False,0,car,0 days 00:00:16.386000,0 days 01:54:35.408000,920.6000000000001,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:18.160,11482.0,215.0,5,100.0,False,0,car,0 days 00:00:16.707000,0 days 01:54:35.729000,939.7708333333336,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:18.360,11748.0,217.0,5,100.0,False,0,car,0 days 00:00:16.907000,0 days 01:54:35.929000,951.8263888888891,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:18.560,11973.0,223.0,5,100.0,False,0,car,0 days 00:00:17.107000,0 days 01:54:36.129000,964.2152777777779,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:19.800,11372.0,248.0,6,100.0,False,0,car,0 days 00:00:18.347000,0 days 01:54:37.369000,1049.6375000000003,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:19.960,11461.0,251.0,6,100.0,False,0,car,0 days 00:00:18.507000,0 days 01:54:37.529000,1060.7930555555558,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:20.240,11662.0,255.0,6,100.0,False,0,car,0 days 00:00:18.787000,0 days 01:54:37.809000,1080.626388888889,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:20.440,11767.0,257.0,6,100.0,False,0,car,0 days 00:00:18.987000,0 days 01:54:38.009000,1094.904166666667,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:20.600,11918.0,258.0,6,100.0,False,0,car,0 days 00:00:19.147000,0 days 01:54:38.169000,1106.3708333333336,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:20.800,11078.0,260.0,6,100.0,False,0,car,0 days 00:00:19.347000,0 days 01:54:38.369000,1120.8152777777782,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:20.959,10916.0,264.0,6,100.0,False,0,car,0 days 00:00:19.506000,0 days 01:54:38.528000,1132.475277777778,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:21.319,10754.0,267.0,7,100.0,False,0,car,0 days 00:00:19.866000,0 days 01:54:38.888000,1159.175277777778,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:21.719,10915.0,271.0,7,100.0,False,0,car,0 days 00:00:20.266000,0 days 01:54:39.288000,1189.2863888888892,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:21.959,10978.0,274.0,7,100.0,False,0,car,0 days 00:00:20.506000,0 days 01:54:39.528000,1207.553055555556,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:22.239,11091.0,277.0,7,100.0,False,0,car,0 days 00:00:20.786000,0 days 01:54:39.808000,1229.0975000000005,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:22.479,11141.0,278.0,7,100.0,False,0,car,0 days 00:00:21.026000,0 days 01:54:40.048000,1247.6308333333338,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:22.679,11205.0,279.0,7,100.0,False,0,car,0 days 00:00:21.226000,0 days 01:54:40.248000,1263.1308333333338,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:22.879,11231.0,280.0,7,100.0,False,0,car,0 days 00:00:21.426000,0 days 01:54:40.448000,1278.6863888888893,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:23.319,11283.0,282.0,7,100.0,False,0,car,0 days 00:00:21.866000,0 days 01:54:40.888000,1313.153055555556,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:23.519,11296.0,282.0,7,100.0,False,0,car,0 days 00:00:22.066000,0 days 01:54:41.088000,1328.8197222222225,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:23.959,11317.0,282.0,7,100.0,False,0,car,0 days 00:00:22.506000,0 days 01:54:41.528000,1363.2863888888892,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:24.359,10909.0,266.0,7,6.0,True,0,car,0 days 00:00:22.906000,0 days 01:54:41.928000,1392.8419444444446,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:24.679,9380.0,228.0,7,0.0,True,0,car,0 days 00:00:23.226000,0 days 01:54:42.248000,1413.1086111111113,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:24.920,8719.0,196.0,7,0.0,True,0,car,0 days 00:00:23.467000,0 days 01:54:42.489000,1426.2297222222223,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:25.320,8894.0,164.0,6,0.0,True,0,car,0 days 00:00:23.867000,0 days 01:54:42.889000,1444.4519444444447,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:25.480,8194.0,156.0,5,0.0,True,0,car,0 days 00:00:24.027000,0 days 01:54:43.049000,1451.3852777777781,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:25.640,9004.0,146.0,5,0.0,True,0,car,0 days 00:00:24.187000,0 days 01:54:43.209000,1457.874166666667,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:26.000,8246.0,134.0,4,0.0,True,0,car,0 days 00:00:24.547000,0 days 01:54:43.569000,1471.274166666667,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:26.160,7807.0,128.0,4,0.0,True,0,car,0 days 00:00:24.707000,0 days 01:54:43.729000,1476.963055555556,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:26.440,7329.0,120.0,4,0.0,True,0,car,0 days 00:00:24.987000,0 days 01:54:44.009000,1486.2963888888892,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:26.840,6988.0,111.0,4,0.0,False,0,car,0 days 00:00:25.387000,0 days 01:54:44.409000,1498.6297222222227,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:27.120,6932.0,109.0,4,0.0,False,0,car,0 days 00:00:25.667000,0 days 01:54:44.689000,1507.1075000000005,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:27.360,6923.0,108.0,4,18.0,False,0,car,0 days 00:00:25.907000,0 days 01:54:44.929000,1514.3075000000006,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:27.520,6953.0,109.0,4,32.0,False,0,car,0 days 00:00:26.067000,0 days 01:54:45.089000,1519.151944444445,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:27.799,7385.0,112.0,4,48.0,False,0,car,0 days 00:00:26.346000,0 days 01:54:45.368000,1527.831944444445,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:28.039,7533.0,118.0,4,53.0,False,0,car,0 days 00:00:26.586000,0 days 01:54:45.608000,1535.6986111111116,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:28.279,8024.0,124.0,4,62.0,False,0,car,0 days 00:00:26.826000,0 days 01:54:45.848000,1543.9652777777783,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:28.639,8697.0,135.0,4,67.0,False,0,car,0 days 00:00:27.186000,0 days 01:54:46.208000,1557.4652777777783,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:28.959,9505.0,146.0,4,78.0,False,0,car,0 days 00:00:27.506000,0 days 01:54:46.528000,1570.4430555555562,BOT,33.0,HARD,0 days 00:01:36.202000
2024-03-02 15:58:29.159,9777.0,151.0,4,83.0,False,0,car,0 days 00:00:27.706000,0 days 01:54:46.728000,1578.831944444445,BOT,33.0,HARD,0 days 00:01:36.202000
